step,0_episode_r,1_episode_r,2_episode_r,3_episode_r,4_episode_r,5_episode_r,mean_episode_r,action_left_mean,action_right_mean,action_abs_mean,action_std,num_target,num_collision,finish_time
75676,6.108550071716309,35.837432861328125,3.006329298019409,3.8431453704833984,29.443893432617188,30.586280822753906,18.13760530948639,0.1986742615699768,0.38266995549201965,0.7163323760032654,0.7154751420021057,4.0,3,800.0
75958,19.977222442626953,16.915578842163086,22.358919143676758,13.053037643432617,6.475341320037842,2.6885008811950684,13.578100045522055,0.05287341773509979,0.01921715959906578,0.7784788608551025,0.8117268681526184,6.0,0,281.0
76758,3.5077059268951416,7.200543403625488,18.81673240661621,12.561962127685547,12.709382057189941,14.335042953491211,11.521894812583923,-0.33231544494628906,-0.40538182854652405,0.6572466492652893,0.6201976537704468,5.0,0,800.0
77558,17.720579147338867,17.367387771606445,10.28398323059082,61.24532699584961,12.047616004943848,12.026047706604004,21.781823476155598,0.32505446672439575,0.46550312638282776,0.7458809614181519,0.6808241605758667,5.0,0,800.0
78263,10.580570220947266,10.472003936767578,0.14592647552490234,3.9247474670410156,10.646401405334473,15.054281234741211,8.47065512339274,0.30521631240844727,0.35888227820396423,0.6665294170379639,0.6551910042762756,6.0,0,704.0
79063,16.858213424682617,10.755742073059082,65.32571411132812,12.170470237731934,-22.164018630981445,17.2501220703125,16.699373881022137,0.2762428820133209,0.2934422791004181,0.5858856439590454,0.5918983817100525,5.0,0,800.0
79863,25.72007179260254,42.71460723876953,48.04084014892578,12.247017860412598,26.044740676879883,6.562094688415527,26.88822873433431,-0.07271682471036911,-0.3224072754383087,0.68447345495224,0.7187822461128235,5.0,3,800.0
80663,10.502787590026855,11.217229843139648,7.7497406005859375,26.58159065246582,28.958660125732422,21.9548282623291,17.8274728457133,0.15108060836791992,-0.1553066074848175,0.6891849040985107,0.7447021007537842,5.0,0,800.0
80865,27.407852172851562,6.859615325927734,19.018718719482422,24.406909942626953,12.183748245239258,3.234441041946411,15.518547574679056,0.5105935335159302,0.24870018661022186,0.689683198928833,0.6453865170478821,6.0,0,201.0
81665,9.067941665649414,8.881110191345215,3.0833330154418945,2.4196996688842773,36.42236328125,23.057300567626953,13.821958065032959,0.1355517953634262,0.19034026563167572,0.5912827253341675,0.638433575630188,5.0,0,800.0
82465,12.983708381652832,11.360904693603516,15.003166198730469,-5.829171180725098,5.880281925201416,19.05405616760254,9.742157697677612,0.16649818420410156,0.24798105657100677,0.6638109087944031,0.6938453316688538,4.0,4,800.0
82722,18.208730697631836,6.399773597717285,14.891605377197266,29.99244499206543,10.563333511352539,6.2983808517456055,14.392378171284994,-0.3055553436279297,-0.22132131457328796,0.7196206450462341,0.7210129499435425,6.0,0,256.0
83296,13.445245742797852,12.339702606201172,3.1622982025146484,12.670958518981934,41.84870910644531,10.247377395629883,15.619048595428467,-0.4480811059474945,-0.41994696855545044,0.7752019762992859,0.6926621198654175,6.0,0,573.0
84096,10.345206260681152,30.290294647216797,11.300040245056152,30.31230354309082,16.404483795166016,50.98273849487305,24.939177831013996,0.301675409078598,0.3772204518318176,0.7355757355690002,0.7030019760131836,5.0,1,800.0
84896,3.5196869373321533,8.924652099609375,3.0870938301086426,16.787982940673828,4.5765061378479,13.665140151977539,8.426843682924906,0.09419336915016174,-0.2300439476966858,0.6188985109329224,0.6809197664260864,5.0,9,800.0
85696,10.629413604736328,18.96042251586914,33.21505355834961,20.132362365722656,20.68614387512207,12.430904388427734,19.34238338470459,-0.15416783094406128,-0.030563637614250183,0.6627117991447449,0.7113243341445923,5.0,6,800.0
85878,10.24669075012207,12.12922477722168,34.672386169433594,12.427445411682129,6.742671012878418,12.824400901794434,14.84046983718872,-0.02128543145954609,0.03140616416931152,0.7599195837974548,0.7940683960914612,6.0,2,181.0
86678,23.911075592041016,19.20573616027832,5.372878074645996,37.73501968383789,15.853189468383789,5.932183265686035,18.001680374145508,-0.019131997600197792,-0.21610437333583832,0.7166965007781982,0.7639879584312439,5.0,5,800.0
87478,16.19130516052246,31.413890838623047,35.41462707519531,10.40821647644043,12.438187599182129,21.223072052001953,21.18154986699422,-0.049846939742565155,-0.09846219420433044,0.6269425749778748,0.6875268220901489,5.0,8,800.0
87672,20.016632080078125,17.7968807220459,54.62384796142578,23.30507469177246,11.8123197555542,6.643688678741455,22.36640731493632,-0.19908282160758972,-0.2756819725036621,0.7357949614524841,0.7358016967773438,6.0,1,193.0
88218,13.856441497802734,54.565406799316406,5.902281284332275,10.690545082092285,31.300888061523438,23.377723693847656,23.282214403152466,-0.1265774667263031,-0.029162300750613213,0.7094667553901672,0.7554571032524109,6.0,0,545.0
89018,23.51700210571289,-49.43114471435547,3.117075204849243,12.31168270111084,20.472108840942383,6.083941459655762,2.678444266319275,-0.3552955090999603,-0.44870829582214355,0.7238775491714478,0.655603289604187,5.0,1,800.0
89818,40.50482940673828,11.151031494140625,9.286848068237305,11.643793106079102,40.764747619628906,18.333154678344727,21.947400728861492,-0.15455375611782074,-0.09485775977373123,0.6847282648086548,0.7250379920005798,5.0,10,800.0
90443,6.11850118637085,6.499329090118408,10.33154010772705,14.114645004272461,7.683548450469971,23.752635955810547,11.416699965794882,0.15649542212486267,0.26145172119140625,0.6312959790229797,0.6660181879997253,6.0,0,624.0
90721,3.2743144035339355,17.582210540771484,22.90411949157715,18.76117515563965,3.581749200820923,16.83454704284668,13.82301930586497,0.14712266623973846,0.19695939123630524,0.6763107776641846,0.7178013324737549,6.0,1,277.0
90817,3.1409597396850586,38.121036529541016,11.918976783752441,3.560424327850342,29.04777717590332,10.183835983276367,15.99550175666809,0.20694603025913239,0.2648572325706482,0.6203577518463135,0.6415997743606567,6.0,1,95.0
90999,1.5103391408920288,9.7620267868042,3.1472387313842773,21.431140899658203,6.3823957443237305,10.30920124053955,8.757057090600332,-0.17355358600616455,0.08124116063117981,0.6518638134002686,0.7198740243911743,6.0,0,181.0
91133,16.59241485595703,55.83080291748047,16.95487403869629,6.502090930938721,7.067276954650879,17.264041900634766,20.035250266393025,0.052667733281850815,0.08869028836488724,0.692024290561676,0.7343560457229614,6.0,0,133.0
91683,23.170663833618164,18.189733505249023,44.449928283691406,3.3425745964050293,9.447554588317871,4.254645347595215,17.14251669247945,-0.502796471118927,-0.5011462569236755,0.646891713142395,0.49818167090415955,6.0,4,549.0
92105,10.708571434020996,25.56718635559082,76.13168334960938,10.489889144897461,2.9929986000061035,18.5336971282959,24.07067100207011,0.4969466030597687,0.46756869554519653,0.7694293260574341,0.6402302384376526,6.0,2,421.0
92905,28.96419906616211,-11.509597778320312,19.838106155395508,19.607507705688477,18.856891632080078,22.40996551513672,16.361178716023762,-0.12822623550891876,-0.09643031656742096,0.588462769985199,0.6484794020652771,4.0,1,800.0
93705,11.816444396972656,42.627838134765625,-27.332124710083008,3.7051243782043457,14.830118179321289,-27.917217254638672,2.9550305207570395,0.08362498134374619,0.1693020612001419,0.5479941368103027,0.6063300371170044,3.0,3,800.0
93914,2.582029104232788,32.40819549560547,10.52716064453125,6.633332252502441,4.044861793518066,10.638091087341309,11.138945062955221,-0.11089155822992325,-0.15317994356155396,0.7113552093505859,0.7453359961509705,6.0,0,208.0
94485,3.606839895248413,41.999168395996094,11.344503402709961,10.781533241271973,24.24726104736328,28.848596572875977,20.137983759244282,0.038151923567056656,0.055422719568014145,0.6532357931137085,0.7084205150604248,6.0,2,570.0
95285,21.91378402709961,3.739476203918457,16.52386474609375,56.99869155883789,3.0003066062927246,50.40314865112305,25.42987863222758,0.15274378657341003,0.1385226547718048,0.6558815240859985,0.702901303768158,5.0,0,800.0
96031,-2.310412645339966,62.76959228515625,4.772202491760254,10.913185119628906,16.086490631103516,40.35528564453125,22.097723921140034,0.21795125305652618,0.2677350640296936,0.7094694972038269,0.7162492871284485,6.0,14,745.0
96831,20.288015365600586,2.5406904220581055,-18.78177833557129,12.148530006408691,25.106887817382812,11.167570114135742,8.744985898335775,-0.1365952491760254,-0.059066370129585266,0.7313180565834045,0.763740599155426,5.0,2,800.0
97034,10.991456985473633,12.066971778869629,20.19215202331543,16.055458068847656,12.859525680541992,63.72264099121094,22.64803425470988,-0.5788782238960266,-0.47100383043289185,0.6964771747589111,0.5193328857421875,6.0,0,202.0
97834,6.546848773956299,10.65542984008789,35.70586395263672,29.44170379638672,32.086280822753906,9.256913185119629,20.615506728490193,-0.21361076831817627,-0.20120784640312195,0.6453317999839783,0.6691524386405945,5.0,7,800.0
98042,2.7454497814178467,10.504565238952637,19.796424865722656,12.168499946594238,11.341545104980469,23.140703201293945,13.282864689826965,-0.1035609021782875,-0.13968941569328308,0.7382056713104248,0.7695646286010742,6.0,3,207.0
98135,10.439766883850098,6.334516525268555,17.136653900146484,14.636273384094238,19.033172607421875,10.890790939331055,13.078529040018717,0.310184508562088,0.3768087923526764,0.6241604089736938,0.5973753333091736,6.0,1,92.0
98935,49.59877395629883,10.902034759521484,12.24441909790039,21.628108978271484,20.154720306396484,18.496854782104492,22.17081864674886,-0.21754556894302368,-0.1649501770734787,0.6251040697097778,0.6586421132087708,5.0,5,800.0
99078,17.708782196044922,5.938512802124023,6.546321868896484,6.1428117752075195,15.39633846282959,39.13380432128906,15.144428571065268,0.11197173595428467,0.1359897404909134,0.6452662348747253,0.6855873465538025,6.0,0,142.0
99273,10.503690719604492,16.611997604370117,35.274600982666016,12.168542861938477,19.01883316040039,12.165790557861328,17.62390931447347,-0.07934977114200592,-0.007002359256148338,0.5885212421417236,0.6494308114051819,6.0,0,194.0
99837,11.019233703613281,35.43569564819336,23.92708969116211,26.02965545654297,61.247047424316406,22.00523567199707,29.94399293263753,-0.21252845227718353,-0.1807471513748169,0.6360848546028137,0.6611315011978149,6.0,2,563.0
100637,8.432135581970215,10.803038597106934,12.161293029785156,26.53731346130371,19.802305221557617,5.996275901794434,13.955393632253012,0.4472050964832306,0.4164794981479645,0.7835837602615356,0.6994850039482117,5.0,0,800.0
