env_step,episode,train_step,0_episode_r,1_episode_r,2_episode_r,3_episode_r,4_episode_r,5_episode_r,mean_episode_r,action_left_mean,action_right_mean,action_abs_mean,action_std,num_target,num_collision,finish_time
81877,125,81711,32.71528625488281,14.485860824584961,36.75508117675781,34.60926055908203,33.84571075439453,53.72515106201172,34.35605843861898,0.28901299834251404,0.3153863549232483,0.3109189569950104,0.4174954295158386,6.0,0,486.0
82677,126,82511,22.11507797241211,42.814483642578125,35.517333984375,39.31294631958008,34.89998245239258,56.881683349609375,38.59025128682455,0.3081852197647095,0.3435567021369934,0.3325715959072113,0.42284098267555237,5.0,0,800.0
82924,127,82758,35.11729431152344,12.339563369750977,11.150532722473145,34.99323272705078,45.39698028564453,53.045166015625,32.00712823867798,0.3484041094779968,0.3815292418003082,0.3758351802825928,0.4276445806026459,6.0,0,247.0
83686,128,83520,18.21592903137207,26.77698516845703,28.09543228149414,42.53693771362305,30.35763931274414,24.038597106933594,28.336920102437336,0.2340032309293747,0.2612636983394623,0.25318992137908936,0.39130499958992004,6.0,0,762.0
84486,129,84320,44.116455078125,30.862890243530273,30.351619720458984,38.31566619873047,10.042266845703125,32.57592010498047,31.04413636525472,0.22081489861011505,0.25476858019828796,0.2423911988735199,0.38614848256111145,5.0,0,800.0
85286,130,85120,28.903636932373047,42.98643493652344,41.21722412109375,12.40336799621582,43.341304779052734,51.419795989990234,36.711960792541504,0.2824186682701111,0.322725385427475,0.3107275664806366,0.41454970836639404,5.0,0,800.0
85808,131,85642,10.062145233154297,24.434123992919922,32.403934478759766,30.266578674316406,27.676624298095703,42.271602630615234,27.852501551310223,0.3343842327594757,0.3660438060760498,0.35537779331207275,0.42108631134033203,6.0,0,522.0
86608,132,86442,46.002296447753906,23.696918487548828,39.96340560913086,44.1263542175293,27.207225799560547,12.50182056427002,32.24967018763224,0.29241448640823364,0.34434273838996887,0.3259548246860504,0.41827377676963806,5.0,0,800.0
87408,133,87242,31.83522605895996,26.978862762451172,36.293251037597656,26.58635711669922,35.306941986083984,37.60199737548828,32.43377272288004,0.21964386105537415,0.24805670976638794,0.2502664029598236,0.38651880621910095,5.0,0,800.0
88208,134,88042,21.79529571533203,29.1267147064209,45.98143005371094,43.62916564941406,15.895050048828125,28.056781768798828,30.747406323750813,0.24721506237983704,0.2858676314353943,0.2735010087490082,0.39693519473075867,5.0,0,800.0
88807,135,88641,40.97285461425781,59.634422302246094,31.58155059814453,43.82920837402344,35.9957160949707,36.581642150878906,41.432565689086914,0.3405250906944275,0.38820570707321167,0.37590497732162476,0.42899131774902344,6.0,0,599.0
89474,136,89308,33.92729187011719,41.21903610229492,43.09375,47.012351989746094,37.69267272949219,24.333585739135742,37.87978140513102,0.25971898436546326,0.2976762354373932,0.28876158595085144,0.4061170518398285,6.0,0,667.0
90146,137,89980,10.225676536560059,24.534578323364258,31.335954666137695,46.34796142578125,38.47459411621094,33.35914993286133,30.71298583348592,0.3206186890602112,0.39753758907318115,0.36632829904556274,0.4248875677585602,6.0,0,672.0
90829,138,90663,31.121742248535156,43.032325744628906,39.270896911621094,39.59541320800781,38.19895935058594,20.896926879882812,35.35271072387695,0.23000271618366241,0.27291491627693176,0.25787582993507385,0.3896401524543762,6.0,0,683.0
91265,139,91099,27.78863525390625,39.45323944091797,18.147233963012695,39.84558868408203,48.99412155151367,21.316110610961914,32.59082158406576,0.29885321855545044,0.3239082396030426,0.32285797595977783,0.41489091515541077,6.0,0,436.0
91912,140,91746,58.10638427734375,33.78679656982422,38.01952362060547,54.27573013305664,40.67924880981445,46.612571716308594,45.24670918782552,0.33996865153312683,0.3839413523674011,0.3747912049293518,0.4278095066547394,6.0,0,647.0
92413,141,92247,11.953206062316895,29.383493423461914,45.94149398803711,32.80108642578125,22.589691162109375,31.214466094970703,28.98057285944621,0.28931477665901184,0.33681392669677734,0.3194672763347626,0.41174134612083435,6.0,0,501.0
92761,142,92595,29.235233306884766,27.454763412475586,32.421630859375,37.928863525390625,31.870750427246094,20.77496337890625,29.94770081837972,0.361388236284256,0.43391773104667664,0.4086586534976959,0.4275037348270416,6.0,0,348.0
93282,143,93116,42.34111404418945,27.022518157958984,24.230239868164062,37.00469970703125,40.11992645263672,48.758689880371094,36.57953135172526,0.3997500538825989,0.49439969658851624,0.45652562379837036,0.43026724457740784,6.0,0,521.0
94082,144,93916,24.461219787597656,30.96428108215332,14.38564682006836,28.20578384399414,44.28994369506836,36.29834747314453,29.767537117004395,0.22643546760082245,0.2642640769481659,0.25318974256515503,0.39323490858078003,5.0,0,800.0
94758,145,94592,35.960205078125,14.303988456726074,31.0889835357666,29.619491577148438,37.50522232055664,42.450279235839844,31.821361700693767,0.31499961018562317,0.35603851079940796,0.34330374002456665,0.4205676317214966,6.0,0,676.0
95558,146,95392,16.676294326782227,24.719707489013672,42.827423095703125,32.70655059814453,38.527530670166016,38.57929611206055,32.33946704864502,0.2269185334444046,0.2720637023448944,0.2537149488925934,0.39164844155311584,5.0,0,800.0
96358,147,96192,29.550134658813477,9.989480018615723,37.08187484741211,33.295066833496094,49.52786636352539,24.974853515625,30.7365460395813,0.20304782688617706,0.21954414248466492,0.2409447282552719,0.3947773575782776,5.0,0,800.0
96820,148,96654,12.620214462280273,33.87042999267578,38.53340148925781,29.889591217041016,42.29852294921875,38.747100830078125,32.65987682342529,0.3004499077796936,0.3051214814186096,0.3099033236503601,0.41363805532455444,6.0,0,462.0
97620,149,97454,34.1604118347168,29.686595916748047,44.68529510498047,39.24192428588867,27.03168296813965,6.794588565826416,30.266749779383343,0.20796485245227814,0.2519027888774872,0.23329037427902222,0.37774893641471863,5.0,0,800.0
98420,150,98254,20.948110580444336,32.98271942138672,31.86709976196289,44.27843475341797,43.04719543457031,15.456459045410156,31.43000316619873,0.20814500749111176,0.24432472884655,0.28424373269081116,0.42085567116737366,5.0,0,800.0
99206,151,99040,28.697654724121094,36.64496994018555,56.080955505371094,19.866046905517578,44.0422248840332,63.73027420043945,41.510354359944664,0.28833451867103577,0.3202415406703949,0.31071892380714417,0.41394129395484924,6.0,0,786.0
99967,152,99801,25.94420623779297,29.86505889892578,36.73032760620117,13.8571138381958,22.534698486328125,33.928123474121094,27.14325475692749,0.22937160730361938,0.27744394540786743,0.2618741989135742,0.39366069436073303,6.0,0,761.0
100532,153,100366,30.41571044921875,38.5389404296875,18.94612693786621,38.46297073364258,26.815900802612305,47.8369140625,33.502760569254555,0.29997697472572327,0.35711348056793213,0.3372747302055359,0.41654643416404724,6.0,0,565.0
101149,154,100983,21.36378288269043,11.748226165771484,53.605438232421875,54.13301467895508,17.984111785888672,35.36067199707031,32.36587429046631,0.24482250213623047,0.2940087616443634,0.27474990487098694,0.3997974097728729,6.0,0,617.0
101949,155,101783,34.81383514404297,12.683061599731445,20.896350860595703,47.6944580078125,26.136249542236328,30.948284149169922,28.862039883931477,0.22073562443256378,0.26509740948677063,0.24817349016666412,0.3856625556945801,5.0,0,800.0
102749,156,102583,33.070560455322266,39.118492126464844,44.43234634399414,31.612110137939453,25.653526306152344,15.933459281921387,31.636749108632404,0.25249388813972473,0.30666062235832214,0.28460195660591125,0.40151530504226685,5.0,0,800.0
103388,157,103222,12.118276596069336,32.129695892333984,60.57048416137695,30.656875610351562,28.48200798034668,29.935331344604492,32.315445264180504,0.22133538126945496,0.23891347646713257,0.23620417714118958,0.3785502016544342,6.0,0,639.0
103983,158,103817,11.917976379394531,27.662578582763672,20.431453704833984,34.29876708984375,41.056785583496094,48.97315979003906,30.723453521728516,0.25071170926094055,0.3136967122554779,0.28990912437438965,0.4055168628692627,6.0,0,595.0
104783,159,104617,21.454116821289062,31.95040512084961,44.249786376953125,26.02888298034668,36.363983154296875,24.65990447998047,30.784513155619305,0.19766296446323395,0.21526573598384857,0.21048395335674286,0.36958441138267517,5.0,0,800.0
105111,160,104945,29.3166561126709,23.54709243774414,31.783138275146484,10.51529598236084,45.56837463378906,30.140771865844727,28.478554884592693,0.3231102526187897,0.34989407658576965,0.34795910120010376,0.42167437076568604,6.0,0,328.0
105794,161,105628,26.08530616760254,16.508216857910156,29.872228622436523,16.98719024658203,52.47053527832031,25.52586555480957,27.908223787943523,0.2566028833389282,0.29064470529556274,0.28254234790802,0.4014962315559387,6.0,0,683.0
106260,162,106094,27.543296813964844,35.988739013671875,61.58168029785156,31.629173278808594,16.047950744628906,20.11043930053711,32.15021324157715,0.31908801198005676,0.36745762825012207,0.3513175845146179,0.4177778959274292,6.0,0,466.0
107060,163,106894,42.56637954711914,35.33545684814453,30.18826675415039,17.996204376220703,16.362442016601562,18.8784236907959,26.88786220550537,0.2220924347639084,0.2402345836162567,0.2352495789527893,0.37910276651382446,5.0,0,800.0
107339,164,107173,18.17996597290039,33.794654846191406,13.432107925415039,30.55974578857422,42.40203857421875,63.91012954711914,33.713107109069824,0.39395663142204285,0.41142165660858154,0.41391250491142273,0.42649251222610474,6.0,0,279.0
